prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,lives in,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5886; levenshtein=0.2222; semantic=0.5512; sequence_match=0.3750,False,0.5049,False,top-3 avg score 0.5049 < final_threshold 0.7
ObjectProperty,is achievement in game,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5606; levenshtein=0.2632; semantic=0.5217; sequence_match=0.4324,False,0.5049,False,top-3 avg score 0.5049 < final_threshold 0.7
ObjectProperty,has item,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6264; levenshtein=0.3077; semantic=0.4859; sequence_match=0.4000,False,0.5041,False,top-3 avg score 0.5041 < final_threshold 0.7
ObjectProperty,is player in session,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5813; levenshtein=0.1667; semantic=0.4734; sequence_match=0.4571,False,0.5039,False,top-3 avg score 0.5039 < final_threshold 0.7
ObjectProperty,has feature,item has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5095; levenshtein=0.2143; semantic=0.5849; sequence_match=0.4167,False,0.5037,False,top-3 avg score 0.5037 < final_threshold 0.7
ObjectProperty,owns character,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6603; levenshtein=0.2308; semantic=0.4636; sequence_match=0.3846,False,0.5028,False,top-3 avg score 0.5028 < final_threshold 0.7
ObjectProperty,is character in game,game has achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6315; levenshtein=0.2778; semantic=0.5985; sequence_match=0.2286,False,0.5026,False,top-3 avg score 0.5026 < final_threshold 0.7
ObjectProperty,has achievement,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5745; levenshtein=0.2857; semantic=0.5623; sequence_match=0.3704,False,0.5024,False,top-3 avg score 0.5024 < final_threshold 0.7
ObjectProperty,is character in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6346; levenshtein=0.2353; semantic=0.4864; sequence_match=0.3846,False,0.5019,False,top-3 avg score 0.5019 < final_threshold 0.7
ObjectProperty,involves character,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6327; levenshtein=0.3333; semantic=0.5041; sequence_match=0.3684,False,0.5017,False,top-3 avg score 0.5017 < final_threshold 0.7
ObjectProperty,is player in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5621; levenshtein=0.2941; semantic=0.5554; sequence_match=0.3846,False,0.5007,False,top-3 avg score 0.5007 < final_threshold 0.7
ObjectProperty,owns character,has friend,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5427; levenshtein=0.1538; semantic=0.5936; sequence_match=0.3636,False,0.5,False,top-3 avg score 0.5000 < final_threshold 0.7
ObjectProperty,has game genre,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6250; levenshtein=0.1875; semantic=0.4389; sequence_match=0.4286,False,0.4975,False,top-3 avg score 0.4975 < final_threshold 0.7
ObjectProperty,is event associated to player,purchase by player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5417; levenshtein=0.3600; semantic=0.5495; sequence_match=0.3902,False,0.4938,False,top-3 avg score 0.4938 < final_threshold 0.7
ObjectProperty,has game genre,has location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6237; levenshtein=0.2500; semantic=0.4223; sequence_match=0.4348,False,0.4936,False,top-3 avg score 0.4936 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6109; levenshtein=0.2105; semantic=0.4930; sequence_match=0.3750,False,0.4929,False,top-3 avg score 0.4929 < final_threshold 0.7
ObjectProperty,is character in game,has location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6493; levenshtein=0.1765; semantic=0.4005; sequence_match=0.4286,False,0.4928,False,top-3 avg score 0.4928 < final_threshold 0.7
ObjectProperty,is event associated to player,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6778; levenshtein=0.2000; semantic=0.4262; sequence_match=0.3721,False,0.492,False,top-3 avg score 0.4920 < final_threshold 0.7
ObjectProperty,owns achievement,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5972; levenshtein=0.0625; semantic=0.4903; sequence_match=0.3871,False,0.4915,False,top-3 avg score 0.4915 < final_threshold 0.7
ObjectProperty,owns character,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6297; levenshtein=0.1538; semantic=0.5099; sequence_match=0.3333,False,0.491,False,top-3 avg score 0.4910 < final_threshold 0.7
ObjectProperty,purchases game offering,record of game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5780; levenshtein=0.2381; semantic=0.5293; sequence_match=0.3636,False,0.4903,False,top-3 avg score 0.4903 < final_threshold 0.7
ObjectProperty,is friend with player,inventory of game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2778; semantic=0.5156; sequence_match=0.3636,False,0.4894,False,top-3 avg score 0.4894 < final_threshold 0.7
ObjectProperty,is event associated to player,inventory contains item,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6470; levenshtein=0.3200; semantic=0.3862; sequence_match=0.4348,False,0.4893,False,top-3 avg score 0.4893 < final_threshold 0.7
ObjectProperty,owns character,has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5366; levenshtein=0.2143; semantic=0.6309; sequence_match=0.2963,False,0.488,False,top-3 avg score 0.4880 < final_threshold 0.7
ObjectProperty,purchases game offering,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5968; levenshtein=0.2857; semantic=0.4664; sequence_match=0.4000,False,0.4877,False,top-3 avg score 0.4877 < final_threshold 0.7
ObjectProperty,has item,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5886; levenshtein=0.2222; semantic=0.4972; sequence_match=0.3750,False,0.487,False,top-3 avg score 0.4870 < final_threshold 0.7
ObjectProperty,plays game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5886; levenshtein=0.2222; semantic=0.4972; sequence_match=0.3750,False,0.487,False,top-3 avg score 0.4870 < final_threshold 0.7
ObjectProperty,purchases game offering,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6409; levenshtein=0.2857; semantic=0.4724; sequence_match=0.3448,False,0.486,False,top-3 avg score 0.4860 < final_threshold 0.7
ObjectProperty,owns item,inventory of game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6611; levenshtein=0.1333; semantic=0.6231; sequence_match=0.1739,False,0.486,False,top-3 avg score 0.4860 < final_threshold 0.7
ObjectProperty,has character,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5926; levenshtein=0.1667; semantic=0.4826; sequence_match=0.3810,False,0.4854,False,top-3 avg score 0.4854 < final_threshold 0.7
ObjectProperty,owns character,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.3077; semantic=0.6139; sequence_match=0.4000,False,0.4853,False,top-3 avg score 0.4853 < final_threshold 0.7
ObjectProperty,has leaderboard,purchase by player,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5870; levenshtein=0.1875; semantic=0.4022; sequence_match=0.4667,False,0.4853,False,top-3 avg score 0.4853 < final_threshold 0.7
ObjectProperty,has achievement,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6240; levenshtein=0.1875; semantic=0.4983; sequence_match=0.3333,False,0.4852,False,top-3 avg score 0.4852 < final_threshold 0.7
ObjectProperty,has item,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.5002; sequence_match=0.3478,False,0.485,False,top-3 avg score 0.4850 < final_threshold 0.7
ObjectProperty,is friend with player,has play record,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4875; levenshtein=0.1111; semantic=0.5159; sequence_match=0.4516,False,0.485,False,top-3 avg score 0.4850 < final_threshold 0.7
ObjectProperty,has feature,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6011; levenshtein=0.3333; semantic=0.4963; sequence_match=0.3571,False,0.4848,False,top-3 avg score 0.4848 < final_threshold 0.7
ObjectProperty,involves character,item has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5973; levenshtein=0.1765; semantic=0.4675; sequence_match=0.3871,False,0.484,False,top-3 avg score 0.4840 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5944; levenshtein=0.1579; semantic=0.5539; sequence_match=0.3030,False,0.4838,False,top-3 avg score 0.4838 < final_threshold 0.7
ObjectProperty,is session in game,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6306; levenshtein=0.2500; semantic=0.5626; sequence_match=0.2581,False,0.4837,False,top-3 avg score 0.4837 < final_threshold 0.7
ObjectProperty,is character in game,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6675; levenshtein=0.2353; semantic=0.3960; sequence_match=0.3871,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.7
ObjectProperty,has character,purchase by player,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5972; levenshtein=0.3125; semantic=0.4242; sequence_match=0.4286,False,0.4833,False,top-3 avg score 0.4833 < final_threshold 0.7
ObjectProperty,is event associated to player,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6322; levenshtein=0.2400; semantic=0.4249; sequence_match=0.3902,False,0.4824,False,top-3 avg score 0.4824 < final_threshold 0.7
ObjectProperty,plays game,game contains item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.1250; semantic=0.6132; sequence_match=0.3200,False,0.4824,False,top-3 avg score 0.4824 < final_threshold 0.7
ObjectProperty,is achievement in game,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6232; levenshtein=0.2857; semantic=0.4231; sequence_match=0.4000,False,0.4821,False,top-3 avg score 0.4821 < final_threshold 0.7
ObjectProperty,is character in session,has location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6079; levenshtein=0.2500; semantic=0.3841; sequence_match=0.4516,False,0.4812,False,top-3 avg score 0.4812 < final_threshold 0.7
ObjectProperty,involves player,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6302; levenshtein=0.2857; semantic=0.5265; sequence_match=0.2857,False,0.4808,False,top-3 avg score 0.4808 < final_threshold 0.7
ObjectProperty,owns character,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5842; levenshtein=0.2857; semantic=0.4870; sequence_match=0.3704,False,0.4805,False,top-3 avg score 0.4805 < final_threshold 0.7
ObjectProperty,has achievement,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5661; levenshtein=0.2222; semantic=0.4987; sequence_match=0.3750,False,0.48,False,top-3 avg score 0.4800 < final_threshold 0.7
ObjectProperty,is character in session,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6140; levenshtein=0.2500; semantic=0.4715; sequence_match=0.3448,False,0.4768,False,top-3 avg score 0.4768 < final_threshold 0.7
ObjectProperty,owns achievement,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5995; levenshtein=0.1333; semantic=0.4848; sequence_match=0.3448,False,0.4764,False,top-3 avg score 0.4764 < final_threshold 0.7
ObjectProperty,is character in game,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4766; levenshtein=0.2941; semantic=0.5644; sequence_match=0.3846,False,0.4752,False,top-3 avg score 0.4752 < final_threshold 0.7
ObjectProperty,has feature,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5333; levenshtein=0.2222; semantic=0.5340; sequence_match=0.3571,False,0.4748,False,top-3 avg score 0.4748 < final_threshold 0.7
ObjectProperty,has item,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5635; levenshtein=0.2778; semantic=0.4598; sequence_match=0.4000,False,0.4744,False,top-3 avg score 0.4744 < final_threshold 0.7
ObjectProperty,has game genre,record of game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.0833; semantic=0.6109; sequence_match=0.3333,False,0.474,False,top-3 avg score 0.4740 < final_threshold 0.7
ObjectProperty,has character,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5622; levenshtein=0.2778; semantic=0.4574; sequence_match=0.4000,False,0.4732,False,top-3 avg score 0.4732 < final_threshold 0.7
ObjectProperty,is player in session,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5212; levenshtein=0.0588; semantic=0.4734; sequence_match=0.4242,False,0.4729,False,top-3 avg score 0.4729 < final_threshold 0.7
ObjectProperty,owns achievement,has friend,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5222; levenshtein=0.2667; semantic=0.5608; sequence_match=0.3333,False,0.4721,False,top-3 avg score 0.4721 < final_threshold 0.7
ObjectProperty,plays game,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.6191; sequence_match=0.2963,False,0.4718,False,top-3 avg score 0.4718 < final_threshold 0.7
ObjectProperty,is character in game,record of game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.3529; semantic=0.4723; sequence_match=0.4138,False,0.4694,False,top-3 avg score 0.4694 < final_threshold 0.7
ObjectProperty,is event associated to player,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6149; levenshtein=0.2800; semantic=0.4034; sequence_match=0.3889,False,0.4691,False,top-3 avg score 0.4691 < final_threshold 0.7
ObjectProperty,has game genre,inventory of game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.0667; semantic=0.6585; sequence_match=0.2963,False,0.4683,False,top-3 avg score 0.4683 < final_threshold 0.7
ObjectProperty,is character in session,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6281; levenshtein=0.1905; semantic=0.4346; sequence_match=0.3415,False,0.4681,False,top-3 avg score 0.4681 < final_threshold 0.7
ObjectProperty,purchases game offering,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6485; levenshtein=0.2381; semantic=0.4027; sequence_match=0.3529,False,0.468,False,top-3 avg score 0.4680 < final_threshold 0.7
ObjectProperty,is friend with player,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5892; levenshtein=0.1111; semantic=0.4811; sequence_match=0.3333,False,0.4679,False,top-3 avg score 0.4679 < final_threshold 0.7
ObjectProperty,owns item,context of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5784; levenshtein=0.1176; semantic=0.5041; sequence_match=0.3200,False,0.4675,False,top-3 avg score 0.4675 < final_threshold 0.7
ObjectProperty,is character in game,game contains item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5492; levenshtein=0.1765; semantic=0.6090; sequence_match=0.2424,False,0.4669,False,top-3 avg score 0.4669 < final_threshold 0.7
ObjectProperty,involves character,inventory of game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5846; levenshtein=0.2941; semantic=0.5022; sequence_match=0.3125,False,0.4665,False,top-3 avg score 0.4665 < final_threshold 0.7
ObjectProperty,is leaderboard in game,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4729; levenshtein=0.3158; semantic=0.5693; sequence_match=0.3571,False,0.4664,False,top-3 avg score 0.4664 < final_threshold 0.7
ObjectProperty,has leaderboard,record of game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.5590; sequence_match=0.3077,False,0.4662,False,top-3 avg score 0.4662 < final_threshold 0.7
ObjectProperty,has character,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.3571; semantic=0.4610; sequence_match=0.3846,False,0.4657,False,top-3 avg score 0.4657 < final_threshold 0.7
ObjectProperty,is session in game,game has playing area,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4757; levenshtein=0.3889; semantic=0.5296; sequence_match=0.3636,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
ObjectProperty,is character in game,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5862; levenshtein=0.2353; semantic=0.4430; sequence_match=0.3636,False,0.4643,False,top-3 avg score 0.4643 < final_threshold 0.7
ObjectProperty,is achievement in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6466; levenshtein=0.2105; semantic=0.5120; sequence_match=0.2308,False,0.4631,False,top-3 avg score 0.4631 < final_threshold 0.7
ObjectProperty,purchases game offering,inventory of game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4714; levenshtein=0.1429; semantic=0.6399; sequence_match=0.2778,False,0.463,False,top-3 avg score 0.4630 < final_threshold 0.7
ObjectProperty,is character in session,has achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6048; levenshtein=0.3000; semantic=0.4828; sequence_match=0.2353,False,0.4625,False,top-3 avg score 0.4625 < final_threshold 0.7
ObjectProperty,has playing area,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5053; levenshtein=0.2222; semantic=0.5062; sequence_match=0.3750,False,0.4622,False,top-3 avg score 0.4622 < final_threshold 0.7
ObjectProperty,is achievement in game,record of game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4942; levenshtein=0.2632; semantic=0.5686; sequence_match=0.3226,False,0.4618,False,top-3 avg score 0.4618 < final_threshold 0.7
ObjectProperty,is session in game,inventory of player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5785; levenshtein=0.2353; semantic=0.5563; sequence_match=0.2500,False,0.4616,False,top-3 avg score 0.4616 < final_threshold 0.7
ObjectProperty,owns achievement,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6009; levenshtein=0.1429; semantic=0.5057; sequence_match=0.2778,False,0.4614,False,top-3 avg score 0.4614 < final_threshold 0.7
ObjectProperty,is player in session,inventory contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6480; levenshtein=0.2381; semantic=0.4186; sequence_match=0.3158,False,0.4608,False,top-3 avg score 0.4608 < final_threshold 0.7
ObjectProperty,owns character,inventory of player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5548; levenshtein=0.1765; semantic=0.5594; sequence_match=0.2667,False,0.4603,False,top-3 avg score 0.4603 < final_threshold 0.7
ObjectProperty,is character in session,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6549; levenshtein=0.2000; semantic=0.3869; sequence_match=0.3333,False,0.4584,False,top-3 avg score 0.4584 < final_threshold 0.7
ObjectProperty,has leaderboard,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.2778; semantic=0.5276; sequence_match=0.3125,False,0.4573,False,top-3 avg score 0.4573 < final_threshold 0.7
ObjectProperty,is character in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6079; levenshtein=0.2000; semantic=0.4665; sequence_match=0.2963,False,0.4569,False,top-3 avg score 0.4569 < final_threshold 0.7
ObjectProperty,is character in game,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6012; levenshtein=0.2222; semantic=0.4263; sequence_match=0.3429,False,0.4568,False,top-3 avg score 0.4568 < final_threshold 0.7
ObjectProperty,has leaderboard,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4868; levenshtein=0.2222; semantic=0.5699; sequence_match=0.3125,False,0.4564,False,top-3 avg score 0.4564 < final_threshold 0.7
ObjectProperty,owns character,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5158; levenshtein=0.2500; semantic=0.5063; sequence_match=0.3448,False,0.4556,False,top-3 avg score 0.4556 < final_threshold 0.7
ObjectProperty,plays game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1111; semantic=0.4749; sequence_match=0.3333,False,0.4546,False,top-3 avg score 0.4546 < final_threshold 0.7
ObjectProperty,is session in game,inventory contains item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5810; levenshtein=0.3333; semantic=0.4477; sequence_match=0.2778,False,0.454,False,top-3 avg score 0.4540 < final_threshold 0.7
ObjectProperty,is leaderboard in game,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5468; levenshtein=0.2105; semantic=0.5974; sequence_match=0.2162,False,0.4535,False,top-3 avg score 0.4535 < final_threshold 0.7
ObjectProperty,has leaderboard,game has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5053; levenshtein=0.2778; semantic=0.4781; sequence_match=0.3750,False,0.4528,False,top-3 avg score 0.4528 < final_threshold 0.7
ObjectProperty,involves character,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.1176; semantic=0.5244; sequence_match=0.2581,False,0.4528,False,top-3 avg score 0.4528 < final_threshold 0.7
ObjectProperty,is friend with player,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1111; semantic=0.5958; sequence_match=0.3704,False,0.4517,False,top-3 avg score 0.4517 < final_threshold 0.7
ObjectProperty,is event associated to player,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5904; levenshtein=0.1600; semantic=0.4567; sequence_match=0.3077,False,0.4516,False,top-3 avg score 0.4516 < final_threshold 0.7
ObjectProperty,is character in game,item has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5973; levenshtein=0.2353; semantic=0.4343; sequence_match=0.3226,False,0.4514,False,top-3 avg score 0.4514 < final_threshold 0.7
ObjectProperty,lives in,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5974; levenshtein=0.2222; semantic=0.4326; sequence_match=0.3200,False,0.45,False,top-3 avg score 0.4500 < final_threshold 0.7
ObjectProperty,is event associated to player,inventory of game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5422; levenshtein=0.3600; semantic=0.4476; sequence_match=0.3500,False,0.45,False,top-3 avg score 0.4500 < final_threshold 0.7
ObjectProperty,is player in session,game contains item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5735; levenshtein=0.1765; semantic=0.4125; sequence_match=0.3636,False,0.4499,False,top-3 avg score 0.4499 < final_threshold 0.7
ObjectProperty,owns item,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5676; levenshtein=0.1667; semantic=0.4713; sequence_match=0.3077,False,0.4489,False,top-3 avg score 0.4489 < final_threshold 0.7
ObjectProperty,plays game,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5709; levenshtein=0.2143; semantic=0.4278; sequence_match=0.3478,False,0.4488,False,top-3 avg score 0.4488 < final_threshold 0.7
ObjectProperty,owns item,inventory of player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5730; levenshtein=0.1176; semantic=0.6110; sequence_match=0.1600,False,0.448,False,top-3 avg score 0.4480 < final_threshold 0.7
ObjectProperty,is achievement in game,inventory of player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4505; levenshtein=0.1579; semantic=0.5045; sequence_match=0.3889,False,0.448,False,top-3 avg score 0.4480 < final_threshold 0.7
ObjectProperty,has playing area,item has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5635; levenshtein=0.0714; semantic=0.4226; sequence_match=0.3571,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
ObjectProperty,has playing area,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.2222; semantic=0.4476; sequence_match=0.3125,False,0.4474,False,top-3 avg score 0.4474 < final_threshold 0.7
ObjectProperty,is character in game,has play record,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6120; levenshtein=0.1765; semantic=0.3966; sequence_match=0.3333,False,0.4473,False,top-3 avg score 0.4473 < final_threshold 0.7
ObjectProperty,is leaderboard in game,game contains item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5570; levenshtein=0.2632; semantic=0.5207; sequence_match=0.2286,False,0.447,False,top-3 avg score 0.4470 < final_threshold 0.7
ObjectProperty,owns character,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5472; levenshtein=0.2222; semantic=0.5352; sequence_match=0.2581,False,0.4468,False,top-3 avg score 0.4468 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.1579; semantic=0.4338; sequence_match=0.3333,False,0.4467,False,top-3 avg score 0.4467 < final_threshold 0.7
ObjectProperty,is event associated to player,item has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6048; levenshtein=0.2800; semantic=0.3753; sequence_match=0.3590,False,0.4464,False,top-3 avg score 0.4464 < final_threshold 0.7
ObjectProperty,involves character,purchase by player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5492; levenshtein=0.1765; semantic=0.4259; sequence_match=0.3636,False,0.4462,False,top-3 avg score 0.4462 < final_threshold 0.7
ObjectProperty,involves character,purchase of item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.1765; semantic=0.4582; sequence_match=0.3226,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
ObjectProperty,is achievement in game,item has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5944; levenshtein=0.1579; semantic=0.4387; sequence_match=0.3030,False,0.4454,False,top-3 avg score 0.4454 < final_threshold 0.7
ObjectProperty,plays game,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.1667; semantic=0.4213; sequence_match=0.3704,False,0.4454,False,top-3 avg score 0.4454 < final_threshold 0.7
ObjectProperty,is player in session,has location,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5217; levenshtein=0.2353; semantic=0.3856; sequence_match=0.4286,False,0.4453,False,top-3 avg score 0.4453 < final_threshold 0.7
ObjectProperty,owns achievement,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6056; levenshtein=0.2000; semantic=0.4689; sequence_match=0.2609,False,0.4451,False,top-3 avg score 0.4451 < final_threshold 0.7
ObjectProperty,owns achievement,inventory of player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5288; levenshtein=0.0588; semantic=0.4935; sequence_match=0.3125,False,0.4449,False,top-3 avg score 0.4449 < final_threshold 0.7
ObjectProperty,owns character,item has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.1429; semantic=0.5233; sequence_match=0.2963,False,0.4445,False,top-3 avg score 0.4445 < final_threshold 0.7
ObjectProperty,is achievement in game,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3850; levenshtein=0.2632; semantic=0.5911; sequence_match=0.3571,False,0.4444,False,top-3 avg score 0.4444 < final_threshold 0.7
ObjectProperty,purchases game offering,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5439; levenshtein=0.1905; semantic=0.4280; sequence_match=0.3590,False,0.4436,False,top-3 avg score 0.4436 < final_threshold 0.7
ObjectProperty,is event associated to player,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5714; levenshtein=0.2000; semantic=0.4467; sequence_match=0.3125,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
