role,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
class,cel ascii format,developer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5767; levenshtein=0.1429; semantic=0.5020; sequence_match=0.3478,False,0.4755,False,top-3 avg score 0.4755 < final_threshold 0.6
class,algorithm,opendataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5042; levenshtein=0.1429; semantic=0.5682; sequence_match=0.3478,False,0.4734,False,top-3 avg score 0.4734 < final_threshold 0.6
class,.csv,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.6038; sequence_match=0.2857,False,0.4724,False,top-3 avg score 0.4724 < final_threshold 0.6
class,data item,proprietarydataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5119; levenshtein=0.2381; semantic=0.5586; sequence_match=0.3448,False,0.4718,False,top-3 avg score 0.4718 < final_threshold 0.6
class,desktop graphical user interface,proprietarydataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6105; levenshtein=0.2069; semantic=0.4834; sequence_match=0.3200,False,0.4713,False,top-3 avg score 0.4713 < final_threshold 0.6
class,software,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5009; levenshtein=0.1667; semantic=0.6819; sequence_match=0.2308,False,0.4712,False,top-3 avg score 0.4712 < final_threshold 0.6
class,web service,artifact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5583; levenshtein=0.1000; semantic=0.5217; sequence_match=0.3333,False,0.4711,False,top-3 avg score 0.4711 < final_threshold 0.6
class,algorithm,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6513; sequence_match=0.3077,False,0.4709,False,top-3 avg score 0.4709 < final_threshold 0.6
class,data,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.6513; sequence_match=0.3077,False,0.4709,False,top-3 avg score 0.4709 < final_threshold 0.6
class,data,software,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5833; levenshtein=0.2500; semantic=0.5781; sequence_match=0.1667,False,0.4705,False,top-3 avg score 0.4705 < final_threshold 0.6
class,application programming interface,proprietarydataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6343; levenshtein=0.2258; semantic=0.5069; sequence_match=0.2692,False,0.4701,False,top-3 avg score 0.4701 < final_threshold 0.6
class,data item,platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.2500; semantic=0.4516; sequence_match=0.3750,False,0.4700,False,top-3 avg score 0.4700 < final_threshold 0.6
class,cel ascii format,algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.2143; semantic=0.4723; sequence_match=0.3478,False,0.4691,False,top-3 avg score 0.4691 < final_threshold 0.6
class,software,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5192; levenshtein=0.1538; semantic=0.6019; sequence_match=0.2857,False,0.4689,False,top-3 avg score 0.4689 < final_threshold 0.6
class,cel binary format,artifact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.2000; semantic=0.4513; sequence_match=0.4348,False,0.4685,False,top-3 avg score 0.4685 < final_threshold 0.6
class,web service,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5407; levenshtein=0.1667; semantic=0.5735; sequence_match=0.2857,False,0.4667,False,top-3 avg score 0.4667 < final_threshold 0.6
class,software,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5986; sequence_match=0.3333,False,0.4662,False,top-3 avg score 0.4662 < final_threshold 0.6
class,application programming interface,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5127; levenshtein=0.1613; semantic=0.6124; sequence_match=0.2727,False,0.4660,False,top-3 avg score 0.4660 < final_threshold 0.6
class,software,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.2500; semantic=0.6023; sequence_match=0.3333,False,0.4646,False,top-3 avg score 0.4646 < final_threshold 0.6
class,data,capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2000; semantic=0.5408; sequence_match=0.2857,False,0.4644,False,top-3 avg score 0.4644 < final_threshold 0.6
class,cel ascii format,dataexport,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.2857; semantic=0.5071; sequence_match=0.3333,False,0.4643,False,top-3 avg score 0.4643 < final_threshold 0.6
class,platform,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.2222; semantic=0.6000; sequence_match=0.3846,False,0.4640,False,top-3 avg score 0.4640 < final_threshold 0.6
class,not free,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5397; levenshtein=0.1429; semantic=0.5412; sequence_match=0.3077,False,0.4629,False,top-3 avg score 0.4629 < final_threshold 0.6
class,free,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.5744; sequence_match=0.2857,False,0.4626,False,top-3 avg score 0.4626 < final_threshold 0.6
class,not free,dataformat,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5738; levenshtein=0.3000; semantic=0.5139; sequence_match=0.2353,False,0.4626,False,top-3 avg score 0.4626 < final_threshold 0.6
class,application programming interface,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5367; levenshtein=0.1935; semantic=0.5432; sequence_match=0.3077,False,0.4626,False,top-3 avg score 0.4626 < final_threshold 0.6
class,desktop graphical user interface,documentation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5714; levenshtein=0.2414; semantic=0.5676; sequence_match=0.2381,False,0.4601,False,top-3 avg score 0.4601 < final_threshold 0.6
class,cel binary format,documentation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5731; levenshtein=0.0667; semantic=0.4457; sequence_match=0.3571,False,0.4587,False,top-3 avg score 0.4587 < final_threshold 0.6
class,free,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5722; levenshtein=0.2000; semantic=0.5178; sequence_match=0.2857,False,0.4586,False,top-3 avg score 0.4586 < final_threshold 0.6
class,software,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.5456; sequence_match=0.3000,False,0.4578,False,top-3 avg score 0.4578 < final_threshold 0.6
class,desktop graphical user interface,dataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5519; levenshtein=0.1724; semantic=0.5114; sequence_match=0.3077,False,0.4570,False,top-3 avg score 0.4570 < final_threshold 0.6
class,task,tool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.2500; semantic=0.6206; sequence_match=0.2500,False,0.4569,False,top-3 avg score 0.4569 < final_threshold 0.6
class,software,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2500; semantic=0.5261; sequence_match=0.2857,False,0.4558,False,top-3 avg score 0.4558 < final_threshold 0.6
class,format,software,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2500; semantic=0.5261; sequence_match=0.2857,False,0.4558,False,top-3 avg score 0.4558 < final_threshold 0.6
class,format,softwaretool,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6167; levenshtein=0.2500; semantic=0.4998; sequence_match=0.2222,False,0.4555,False,top-3 avg score 0.4555 < final_threshold 0.6
class,xml,format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.6423; sequence_match=0.2222,False,0.4548,False,top-3 avg score 0.4548 < final_threshold 0.6
class,not free,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.6111; sequence_match=0.2500,False,0.4546,False,top-3 avg score 0.4546 < final_threshold 0.6
class,version,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4484; levenshtein=0.2500; semantic=0.5991; sequence_match=0.3158,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.6
class,data,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.5624; sequence_match=0.2727,False,0.4543,False,top-3 avg score 0.4543 < final_threshold 0.6
class,not free,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.0000; semantic=0.5816; sequence_match=0.3333,False,0.4542,False,top-3 avg score 0.4542 < final_threshold 0.6
class,desktop graphical user interface,tool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6178; levenshtein=0.1034; semantic=0.5622; sequence_match=0.1818,False,0.4539,False,top-3 avg score 0.4539 < final_threshold 0.6
class,data item,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5676; levenshtein=0.2778; semantic=0.4841; sequence_match=0.3077,False,0.4531,False,top-3 avg score 0.4531 < final_threshold 0.6
class,application programming interface,dataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5467; levenshtein=0.1935; semantic=0.5187; sequence_match=0.2927,False,0.4527,False,top-3 avg score 0.4527 < final_threshold 0.6
class,data item,agent,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.2500; semantic=0.4988; sequence_match=0.3077,False,0.4522,False,top-3 avg score 0.4522 < final_threshold 0.6
class,open source software license,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5578; levenshtein=0.2800; semantic=0.4548; sequence_match=0.3429,False,0.4518,False,top-3 avg score 0.4518 < final_threshold 0.6
class,application programming interface,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5597; levenshtein=0.1290; semantic=0.5734; sequence_match=0.2222,False,0.4518,False,top-3 avg score 0.4518 < final_threshold 0.6
class,algorithm,inputformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.5358; sequence_match=0.3000,False,0.4517,False,top-3 avg score 0.4517 < final_threshold 0.6
class,desktop graphical user interface,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5302; levenshtein=0.1724; semantic=0.5607; sequence_match=0.2632,False,0.4514,False,top-3 avg score 0.4514 < final_threshold 0.6
class,desktop graphical user interface,data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6293; levenshtein=0.1379; semantic=0.5422; sequence_match=0.1818,False,0.4511,False,top-3 avg score 0.4511 < final_threshold 0.6
class,task,softwaretool,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.5477; sequence_match=0.2500,False,0.4511,False,top-3 avg score 0.4511 < final_threshold 0.6
class,version,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.0000; semantic=0.5721; sequence_match=0.3333,False,0.4510,False,top-3 avg score 0.4510 < final_threshold 0.6
class,cel binary format,capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6270; levenshtein=0.2000; semantic=0.4046; sequence_match=0.3200,False,0.4505,False,top-3 avg score 0.4505 < final_threshold 0.6
class,cel ascii format,capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6206; levenshtein=0.2143; semantic=0.3975; sequence_match=0.3333,False,0.4505,False,top-3 avg score 0.4505 < final_threshold 0.6
class,open source software license,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5322; levenshtein=0.2400; semantic=0.4915; sequence_match=0.3256,False,0.4498,False,top-3 avg score 0.4498 < final_threshold 0.6
class,desktop graphical user interface,api,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5900; levenshtein=0.1034; semantic=0.5715; sequence_match=0.1875,False,0.4497,False,top-3 avg score 0.4497 < final_threshold 0.6
class,desktop graphical user interface,software,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5412; levenshtein=0.1724; semantic=0.6343; sequence_match=0.0541,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.6
class,format,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.1667; semantic=0.5265; sequence_match=0.3636,False,0.4486,False,top-3 avg score 0.4486 < final_threshold 0.6
class,software developer role,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5825; levenshtein=0.2381; semantic=0.5030; sequence_match=0.2581,False,0.4479,False,top-3 avg score 0.4479 < final_threshold 0.6
class,task,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5899; sequence_match=0.3333,False,0.4466,False,top-3 avg score 0.4466 < final_threshold 0.6
class,algorithm,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.1111; semantic=0.6168; sequence_match=0.2857,False,0.4465,False,top-3 avg score 0.4465 < final_threshold 0.6
class,version,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5119; levenshtein=0.1250; semantic=0.5601; sequence_match=0.2667,False,0.4462,False,top-3 avg score 0.4462 < final_threshold 0.6
class,desktop graphical user interface,artifact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5412; levenshtein=0.2069; semantic=0.5268; sequence_match=0.2703,False,0.4461,False,top-3 avg score 0.4461 < final_threshold 0.6
class,task,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.2500; semantic=0.5878; sequence_match=0.3333,False,0.4459,False,top-3 avg score 0.4459 < final_threshold 0.6
class,software,outputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.4901; sequence_match=0.3000,False,0.4458,False,top-3 avg score 0.4458 < final_threshold 0.6
class,task,agent,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.0000; semantic=0.6308; sequence_match=0.2222,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.6
class,free,developer,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5741; levenshtein=0.2222; semantic=0.5399; sequence_match=0.1538,False,0.4454,False,top-3 avg score 0.4454 < final_threshold 0.6
class,desktop graphical user interface,dataexport,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6257; levenshtein=0.1724; semantic=0.5354; sequence_match=0.1538,False,0.4445,False,top-3 avg score 0.4445 < final_threshold 0.6
class,xml,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.6831; sequence_match=0.1667,False,0.4437,False,top-3 avg score 0.4437 < final_threshold 0.6
class,data item,format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1250; semantic=0.5175; sequence_match=0.2857,False,0.4437,False,top-3 avg score 0.4437 < final_threshold 0.6
class,application programming interface,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5423; levenshtein=0.1935; semantic=0.5426; sequence_match=0.2439,False,0.4429,False,top-3 avg score 0.4429 < final_threshold 0.6
class,desktop graphical user interface,capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5253; levenshtein=0.2069; semantic=0.4952; sequence_match=0.3077,False,0.4427,False,top-3 avg score 0.4427 < final_threshold 0.6
class,desktop graphical user interface,opendataformat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5400; levenshtein=0.1724; semantic=0.5530; sequence_match=0.2326,False,0.4418,False,top-3 avg score 0.4418 < final_threshold 0.6
class,version,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.5956; sequence_match=0.2500,False,0.4406,False,top-3 avg score 0.4406 < final_threshold 0.6
class,software,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4226; levenshtein=0.0000; semantic=0.6285; sequence_match=0.2667,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.6
class,software,dataformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.1000; semantic=0.5203; sequence_match=0.2222,False,0.4392,False,top-3 avg score 0.4392 < final_threshold 0.6
class,task,desktopapplication,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5741; levenshtein=0.1111; semantic=0.5611; sequence_match=0.1818,False,0.4390,False,top-3 avg score 0.4390 < final_threshold 0.6
class,cel binary format,version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5492; levenshtein=0.2000; semantic=0.4944; sequence_match=0.2727,False,0.4388,False,top-3 avg score 0.4388 < final_threshold 0.6
class,algorithm,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5007; levenshtein=0.0769; semantic=0.6336; sequence_match=0.1818,False,0.4387,False,top-3 avg score 0.4387 < final_threshold 0.6
class,application programming interface,capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.2258; semantic=0.5504; sequence_match=0.2439,False,0.4379,False,top-3 avg score 0.4379 < final_threshold 0.6
class,application programming interface,tool,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6263; levenshtein=0.0968; semantic=0.5884; sequence_match=0.0571,False,0.4372,False,top-3 avg score 0.4372 < final_threshold 0.6
class,format,file,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6393; sequence_match=0.2000,False,0.4372,False,top-3 avg score 0.4372 < final_threshold 0.6
class,open source software license,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.5515; sequence_match=0.2353,False,0.4371,False,top-3 avg score 0.4371 < final_threshold 0.6
class,open source software license,documentation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5897; levenshtein=0.2400; semantic=0.4575; sequence_match=0.2632,False,0.4368,False,top-3 avg score 0.4368 < final_threshold 0.6
class,cel binary format,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.2667; semantic=0.5125; sequence_match=0.3200,False,0.4368,False,top-3 avg score 0.4368 < final_threshold 0.6
class,format,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5845; sequence_match=0.2222,False,0.4356,False,top-3 avg score 0.4356 < final_threshold 0.6
class,text editing,webservice,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.2727; semantic=0.4961; sequence_match=0.2857,False,0.4353,False,top-3 avg score 0.4353 < final_threshold 0.6
class,algorithm,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.5877; sequence_match=0.1905,False,0.4353,False,top-3 avg score 0.4353 < final_threshold 0.6
class,not free,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5026; levenshtein=0.1111; semantic=0.5507; sequence_match=0.2500,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.6
class,desktop graphical user interface,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5225; levenshtein=0.1724; semantic=0.4880; sequence_match=0.2927,False,0.4344,False,top-3 avg score 0.4344 < final_threshold 0.6
class,cel ascii format,api,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6032; levenshtein=0.1429; semantic=0.4644; sequence_match=0.2353,False,0.4343,False,top-3 avg score 0.4343 < final_threshold 0.6
class,desktop graphical user interface,softwaretool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5130; levenshtein=0.1724; semantic=0.5947; sequence_match=0.1951,False,0.4343,False,top-3 avg score 0.4343 < final_threshold 0.6
class,cel ascii format,modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.0714; semantic=0.4434; sequence_match=0.3077,False,0.4342,False,top-3 avg score 0.4342 < final_threshold 0.6
class,task,softwaretype,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1667; semantic=0.4964; sequence_match=0.2500,False,0.4340,False,top-3 avg score 0.4340 < final_threshold 0.6
class,not free,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4901; levenshtein=0.2500; semantic=0.5428; sequence_match=0.2667,False,0.4332,False,top-3 avg score 0.4332 < final_threshold 0.6
class,algorithm,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.6050; sequence_match=0.2353,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.6
class,software,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.0000; semantic=0.6050; sequence_match=0.2353,False,0.4329,False,top-3 avg score 0.4329 < final_threshold 0.6
class,software,artifact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1250; semantic=0.5714; sequence_match=0.2500,False,0.4312,False,top-3 avg score 0.4312 < final_threshold 0.6
class,cel ascii format,documentation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.0000; semantic=0.4777; sequence_match=0.2963,False,0.4310,False,top-3 avg score 0.4310 < final_threshold 0.6
class,software,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3241; levenshtein=0.1111; semantic=0.7330; sequence_match=0.2353,False,0.4308,False,top-3 avg score 0.4308 < final_threshold 0.6
class,application programming interface,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4597; levenshtein=0.1290; semantic=0.6770; sequence_match=0.1538,False,0.4302,False,top-3 avg score 0.4302 < final_threshold 0.6
class,data item,software,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.1250; semantic=0.4566; sequence_match=0.2500,False,0.4300,False,top-3 avg score 0.4300 < final_threshold 0.6
class,web service,softwaretype,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5056; levenshtein=0.1667; semantic=0.5092; sequence_match=0.2727,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.6
class,algorithm,outputformat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.0833; semantic=0.4919; sequence_match=0.2857,False,0.4290,False,top-3 avg score 0.4290 < final_threshold 0.6
class,desktop graphical user interface,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5626; levenshtein=0.1034; semantic=0.5464; sequence_match=0.1765,False,0.4285,False,top-3 avg score 0.4285 < final_threshold 0.6
class,application programming interface,input,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4763; levenshtein=0.1290; semantic=0.5850; sequence_match=0.2222,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.6
class,xml,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.6345; sequence_match=0.1667,False,0.4276,False,top-3 avg score 0.4276 < final_threshold 0.6
class,software,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5936; sequence_match=0.2222,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
class,algorithm,webservice,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.5956; sequence_match=0.2105,False,0.4267,False,top-3 avg score 0.4267 < final_threshold 0.6
class,platform,documentation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4241; levenshtein=0.1538; semantic=0.5696; sequence_match=0.2857,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
class,not free,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5790; sequence_match=0.2353,False,0.4265,False,top-3 avg score 0.4265 < final_threshold 0.6
class,cel binary format,algorithm,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4963; levenshtein=0.2000; semantic=0.4492; sequence_match=0.3333,False,0.4263,False,top-3 avg score 0.4263 < final_threshold 0.6
class,algorithm,desktopapplication,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5835; sequence_match=0.2222,False,0.4260,False,top-3 avg score 0.4260 < final_threshold 0.6
class,version,url,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.5856; sequence_match=0.2000,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.6
class,.csv,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.0000; semantic=0.6085; sequence_match=0.1818,False,0.4255,False,top-3 avg score 0.4255 < final_threshold 0.6
class,open source software license,url,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5822; levenshtein=0.1200; semantic=0.4798; sequence_match=0.2143,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
class,application programming interface,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4412; levenshtein=0.1290; semantic=0.6849; sequence_match=0.1500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
class,version,api,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.5836; sequence_match=0.2000,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.6
class,platform,softwaretool,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5472; levenshtein=0.1667; semantic=0.5608; sequence_match=0.1000,False,0.4249,False,top-3 avg score 0.4249 < final_threshold 0.6
class,web service,algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.5885; sequence_match=0.2105,False,0.4244,False,top-3 avg score 0.4244 < final_threshold 0.6
class,application programming interface,inputformat,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5917; levenshtein=0.1935; semantic=0.4873; sequence_match=0.1429,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.6
class,version,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4952; levenshtein=0.1000; semantic=0.5419; sequence_match=0.2353,False,0.4242,False,top-3 avg score 0.4242 < final_threshold 0.6
class,desktop graphical user interface,softwaretype,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5225; levenshtein=0.2069; semantic=0.5428; sequence_match=0.1951,False,0.4241,False,top-3 avg score 0.4241 < final_threshold 0.6
class,data item,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4907; levenshtein=0.2222; semantic=0.5456; sequence_match=0.2353,False,0.4239,False,top-3 avg score 0.4239 < final_threshold 0.6
class,not free,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6253; sequence_match=0.1818,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.6
class,web service,software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5820; sequence_match=0.2222,False,0.4236,False,top-3 avg score 0.4236 < final_threshold 0.6
class,.csv,developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1111; semantic=0.6219; sequence_match=0.1667,False,0.4233,False,top-3 avg score 0.4233 < final_threshold 0.6
class,task,version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6220; sequence_match=0.1818,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.6
class,version,task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6220; sequence_match=0.1818,False,0.4227,False,top-3 avg score 0.4227 < final_threshold 0.6
class,platform,modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5224; sequence_match=0.3000,False,0.4223,False,top-3 avg score 0.4223 < final_threshold 0.6
class,not free,data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.6196; sequence_match=0.1818,False,0.4219,False,top-3 avg score 0.4219 < final_threshold 0.6
class,task,dataexport,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.2000; semantic=0.5794; sequence_match=0.2857,False,0.4217,False,top-3 avg score 0.4217 < final_threshold 0.6
class,cel binary format,input,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.4535; sequence_match=0.3000,False,0.4215,False,top-3 avg score 0.4215 < final_threshold 0.6
