gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
Constraint,Aggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5848; levenshtein=0.1818; semantic=0.5966; sequence_match=0.1905,False,0.4573,False,top-3 avg score 0.4573 < final_threshold 0.6
AssetScope,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5524; levenshtein=0.1429; semantic=0.4862; sequence_match=0.3333,False,0.4573,False,top-3 avg score 0.4573 < final_threshold 0.6
Prohibition,Xor Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5697; levenshtein=0.2727; semantic=0.4354; sequence_match=0.3636,False,0.4562,False,top-3 avg score 0.4562 < final_threshold 0.6
Permission,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.6073; sequence_match=0.2500,False,0.4561,False,top-3 avg score 0.4561 < final_threshold 0.6
Policy,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.6073; sequence_match=0.2500,False,0.4561,False,top-3 avg score 0.4561 < final_threshold 0.6
LogicalConstraint,Not Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.2353; semantic=0.5600; sequence_match=0.3571,False,0.4556,False,top-3 avg score 0.4556 < final_threshold 0.6
Policy,Logical Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5611; levenshtein=0.2000; semantic=0.5197; sequence_match=0.2857,False,0.4555,False,top-3 avg score 0.4555 < final_threshold 0.6
LogicalConstraint,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5059; levenshtein=0.1765; semantic=0.5828; sequence_match=0.2727,False,0.4538,False,top-3 avg score 0.4538 < final_threshold 0.6
Permission,Xor Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.4758; sequence_match=0.3810,False,0.4538,False,top-3 avg score 0.4538 < final_threshold 0.6
LeftOperand,Exclusive Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4392; levenshtein=0.2105; semantic=0.5154; sequence_match=0.4000,False,0.4515,False,top-3 avg score 0.4515 < final_threshold 0.6
Action,And Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4798; levenshtein=0.1818; semantic=0.5218; sequence_match=0.3529,False,0.4515,False,top-3 avg score 0.4515 < final_threshold 0.6
Rule,Xor Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5606; levenshtein=0.1818; semantic=0.5262; sequence_match=0.2667,False,0.4511,False,top-3 avg score 0.4511 < final_threshold 0.6
Permission,Logical Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0667; semantic=0.5842; sequence_match=0.3200,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.6
AssetScope,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5167; levenshtein=0.1000; semantic=0.5260; sequence_match=0.3000,False,0.4476,False,top-3 avg score 0.4476 < final_threshold 0.6
Asset,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.5400; sequence_match=0.2667,False,0.4467,False,top-3 avg score 0.4467 < final_threshold 0.6
LogicalConstraint,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.1765; semantic=0.5059; sequence_match=0.2581,False,0.4466,False,top-3 avg score 0.4466 < final_threshold 0.6
Party,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4991; levenshtein=0.1538; semantic=0.5065; sequence_match=0.3333,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.6
Asset,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4370; levenshtein=0.2222; semantic=0.6161; sequence_match=0.2857,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.6
Action,Disaggregation,sequence_match+semantic+levenshtein,jaro_winkler=0.3254; levenshtein=0.3571; semantic=0.4817; sequence_match=0.5000,False,0.4463,False,top-3 avg score 0.4463 < final_threshold 0.6
Constraint,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5167; levenshtein=0.1000; semantic=0.6206; sequence_match=0.2000,False,0.4457,False,top-3 avg score 0.4457 < final_threshold 0.6
Permission,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5167; levenshtein=0.1000; semantic=0.6206; sequence_match=0.2000,False,0.4457,False,top-3 avg score 0.4457 < final_threshold 0.6
AssetScope,And Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5182; levenshtein=0.1818; semantic=0.4368; sequence_match=0.3810,False,0.4453,False,top-3 avg score 0.4453 < final_threshold 0.6
LogicalConstraint,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.5990; sequence_match=0.2857,False,0.4448,False,top-3 avg score 0.4448 < final_threshold 0.6
Action,Exclusive Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4795; levenshtein=0.2105; semantic=0.5348; sequence_match=0.3200,False,0.4448,False,top-3 avg score 0.4448 < final_threshold 0.6
Action,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5419; levenshtein=0.1923; semantic=0.4786; sequence_match=0.3125,False,0.4443,False,top-3 avg score 0.4443 < final_threshold 0.6
LogicalConstraint,Policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5507; levenshtein=0.1765; semantic=0.5198; sequence_match=0.2609,False,0.4438,False,top-3 avg score 0.4438 < final_threshold 0.6
LeftOperand,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4738; levenshtein=0.1538; semantic=0.5227; sequence_match=0.3333,False,0.4433,False,top-3 avg score 0.4433 < final_threshold 0.6
Policy,Conflict Resolution Strategy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.1923; semantic=0.5759; sequence_match=0.3125,False,0.4429,False,top-3 avg score 0.4429 < final_threshold 0.6
ConflictTerm,Not Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5707; levenshtein=0.2500; semantic=0.4083; sequence_match=0.3478,False,0.4423,False,top-3 avg score 0.4423 < final_threshold 0.6
Asset,Or Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.2000; semantic=0.5265; sequence_match=0.2667,False,0.4422,False,top-3 avg score 0.4422 < final_threshold 0.6
Constraint,Disaggregation,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5651; levenshtein=0.2143; semantic=0.5462; sequence_match=0.1667,False,0.4418,False,top-3 avg score 0.4418 < final_threshold 0.6
LeftOperand,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5273; levenshtein=0.0909; semantic=0.5471; sequence_match=0.2500,False,0.4415,False,top-3 avg score 0.4415 < final_threshold 0.6
Permission,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5776; levenshtein=0.1923; semantic=0.4679; sequence_match=0.2778,False,0.4411,False,top-3 avg score 0.4411 < final_threshold 0.6
LogicalConstraint,Xor Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4496; levenshtein=0.2353; semantic=0.5140; sequence_match=0.3571,False,0.4402,False,top-3 avg score 0.4402 < final_threshold 0.6
ConflictTerm,Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.2500; semantic=0.4756; sequence_match=0.3000,False,0.4391,False,top-3 avg score 0.4391 < final_threshold 0.6
AssetScope,Sequencing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.4806; sequence_match=0.3000,False,0.438,False,top-3 avg score 0.4380 < final_threshold 0.6
Action,Logical Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.1333; semantic=0.5501; sequence_match=0.2857,False,0.4379,False,top-3 avg score 0.4379 < final_threshold 0.6
Asset,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.6032; sequence_match=0.2222,False,0.4363,False,top-3 avg score 0.4363 < final_threshold 0.6
Rule,Asset,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.6032; sequence_match=0.2222,False,0.4363,False,top-3 avg score 0.4363 < final_threshold 0.6
Rule,Logical Operator,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5444; levenshtein=0.1333; semantic=0.6309; sequence_match=0.1053,False,0.4362,False,top-3 avg score 0.4362 < final_threshold 0.6
Party,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5143; levenshtein=0.2143; semantic=0.4765; sequence_match=0.3158,False,0.4355,False,top-3 avg score 0.4355 < final_threshold 0.6
Action,Or Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5078; sequence_match=0.3750,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.6
Policy,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5660; sequence_match=0.2500,False,0.435,False,top-3 avg score 0.4350 < final_threshold 0.6
Prohibition,Not Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4924; levenshtein=0.1818; semantic=0.5361; sequence_match=0.2727,False,0.4337,False,top-3 avg score 0.4337 < final_threshold 0.6
Duty,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.5873; sequence_match=0.2667,False,0.4336,False,top-3 avg score 0.4336 < final_threshold 0.6
Rule,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5476; levenshtein=0.0714; semantic=0.5305; sequence_match=0.2222,False,0.4334,False,top-3 avg score 0.4334 < final_threshold 0.6
Prohibition,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4924; levenshtein=0.0909; semantic=0.5342; sequence_match=0.2727,False,0.4331,False,top-3 avg score 0.4331 < final_threshold 0.6
Policy,Condition,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.2222; semantic=0.5126; sequence_match=0.2667,False,0.4326,False,top-3 avg score 0.4326 < final_threshold 0.6
AssetScope,Logical Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.2000; semantic=0.4976; sequence_match=0.3200,False,0.4318,False,top-3 avg score 0.4318 < final_threshold 0.6
LogicalConstraint,And Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4661; levenshtein=0.2353; semantic=0.5409; sequence_match=0.2857,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.6
LeftOperand,Sequencing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5242; levenshtein=0.1818; semantic=0.4802; sequence_match=0.2857,False,0.43,False,top-3 avg score 0.4300 < final_threshold 0.6
Asset,Xor Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5273; levenshtein=0.1818; semantic=0.5122; sequence_match=0.2500,False,0.4298,False,top-3 avg score 0.4298 < final_threshold 0.6
AssetCollection,Exclusive Permission,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5265; levenshtein=0.2105; semantic=0.4636; sequence_match=0.2941,False,0.4281,False,top-3 avg score 0.4281 < final_threshold 0.6
AssetScope,Or Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5333; levenshtein=0.1000; semantic=0.4505; sequence_match=0.3000,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.6
Policy,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6102; sequence_match=0.2000,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
Rule,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6102; sequence_match=0.2000,False,0.4275,False,top-3 avg score 0.4275 < final_threshold 0.6
AssetCollection,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4963; levenshtein=0.1333; semantic=0.5346; sequence_match=0.2500,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.6
LeftOperand,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4242; levenshtein=0.0909; semantic=0.5566; sequence_match=0.3000,False,0.4269,False,top-3 avg score 0.4269 < final_threshold 0.6
Permission,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.1538; semantic=0.6143; sequence_match=0.2609,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.6
Action,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6039; sequence_match=0.2000,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.6
Policy,Container,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5185; levenshtein=0.2222; semantic=0.4908; sequence_match=0.2667,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Duty,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6037; sequence_match=0.2000,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Policy,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.6037; sequence_match=0.2000,False,0.4253,False,top-3 avg score 0.4253 < final_threshold 0.6
Party,Logical Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.2000; semantic=0.5535; sequence_match=0.3000,False,0.4252,False,top-3 avg score 0.4252 < final_threshold 0.6
Prohibition,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5400; levenshtein=0.1923; semantic=0.4111; sequence_match=0.3243,False,0.4251,False,top-3 avg score 0.4251 < final_threshold 0.6
Operator,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4381; levenshtein=0.0909; semantic=0.5180; sequence_match=0.3158,False,0.424,False,top-3 avg score 0.4240 < final_threshold 0.6
Operator,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5391; levenshtein=0.1923; semantic=0.4380; sequence_match=0.2941,False,0.4238,False,top-3 avg score 0.4238 < final_threshold 0.6
AssetScope,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5211; sequence_match=0.3158,False,0.4234,False,top-3 avg score 0.4234 < final_threshold 0.6
Action,Sequencing,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3444; levenshtein=0.1000; semantic=0.5495; sequence_match=0.3750,False,0.423,False,top-3 avg score 0.4230 < final_threshold 0.6
Permission,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.5820; sequence_match=0.2105,False,0.4222,False,top-3 avg score 0.4222 < final_threshold 0.6
LogicalConstraint,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.5716; sequence_match=0.2222,False,0.4195,False,top-3 avg score 0.4195 < final_threshold 0.6
Prohibition,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5194; levenshtein=0.1818; semantic=0.5381; sequence_match=0.2000,False,0.4192,False,top-3 avg score 0.4192 < final_threshold 0.6
Party,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3741; levenshtein=0.1111; semantic=0.5960; sequence_match=0.2857,False,0.4186,False,top-3 avg score 0.4186 < final_threshold 0.6
Constraint,Policy,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4889; levenshtein=0.2000; semantic=0.5660; sequence_match=0.1250,False,0.4183,False,top-3 avg score 0.4183 < final_threshold 0.6
Permission,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.2000; semantic=0.5311; sequence_match=0.3000,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.6
LeftOperand,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5400; levenshtein=0.2308; semantic=0.3890; sequence_match=0.3243,False,0.4178,False,top-3 avg score 0.4178 < final_threshold 0.6
AssetCollection,And Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5293; levenshtein=0.2667; semantic=0.4142; sequence_match=0.3077,False,0.4171,False,top-3 avg score 0.4171 < final_threshold 0.6
Duty,And Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.1818; semantic=0.5373; sequence_match=0.2667,False,0.417,False,top-3 avg score 0.4170 < final_threshold 0.6
Rule,Conflict Resolution Strategy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5513; levenshtein=0.1154; semantic=0.4988; sequence_match=0.2000,False,0.4167,False,top-3 avg score 0.4167 < final_threshold 0.6
AssetCollection,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4556; levenshtein=0.2000; semantic=0.5068; sequence_match=0.2857,False,0.416,False,top-3 avg score 0.4160 < final_threshold 0.6
Rule,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.5596; sequence_match=0.2857,False,0.4151,False,top-3 avg score 0.4151 < final_threshold 0.6
Action,Xor Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.4705; sequence_match=0.3529,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.6
AssetScope,Not Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.0909; semantic=0.4381; sequence_match=0.3810,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.6
LogicalConstraint,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4382; levenshtein=0.2353; semantic=0.4674; sequence_match=0.3333,False,0.413,False,top-3 avg score 0.4130 < final_threshold 0.6
Rule,Exclusive Permission,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5249; levenshtein=0.1053; semantic=0.6082; sequence_match=0.0870,False,0.4128,False,top-3 avg score 0.4128 < final_threshold 0.6
Duty,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6123; sequence_match=0.1667,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.6
Operator,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1250; semantic=0.6123; sequence_match=0.1667,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.6
LeftOperand,Disaggregation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4496; sequence_match=0.3200,False,0.412,False,top-3 avg score 0.4120 < final_threshold 0.6
LeftOperand,Requirement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4924; levenshtein=0.2727; semantic=0.4677; sequence_match=0.1818,False,0.4109,False,top-3 avg score 0.4109 < final_threshold 0.6
AssetCollection,Logical Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5016; levenshtein=0.2000; semantic=0.4630; sequence_match=0.2667,False,0.4104,False,top-3 avg score 0.4104 < final_threshold 0.6
Duty,Contract Party,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4423; levenshtein=0.1538; semantic=0.5531; sequence_match=0.2353,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.6
ConflictTerm,Transfer Right,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.0769; semantic=0.3665; sequence_match=0.3200,False,0.4097,False,top-3 avg score 0.4097 < final_threshold 0.6
LogicalConstraint,Exclusive Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4982; levenshtein=0.1053; semantic=0.5076; sequence_match=0.2222,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.6
Constraint,Duty,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6327; sequence_match=0.1429,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
Duty,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.6327; sequence_match=0.1429,False,0.4085,False,top-3 avg score 0.4085 < final_threshold 0.6
Operator,Exclusive Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3999; levenshtein=0.2105; semantic=0.5281; sequence_match=0.2963,False,0.4081,False,top-3 avg score 0.4081 < final_threshold 0.6
Party,Xor Operator,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3606; levenshtein=0.2727; semantic=0.4863; sequence_match=0.3750,False,0.4073,False,top-3 avg score 0.4073 < final_threshold 0.6
Prohibition,Transfer Right,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.1538; semantic=0.4693; sequence_match=0.2500,False,0.4068,False,top-3 avg score 0.4068 < final_threshold 0.6
AssetCollection,Contract Party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5094; levenshtein=0.0667; semantic=0.4253; sequence_match=0.2857,False,0.4068,False,top-3 avg score 0.4068 < final_threshold 0.6
AssetCollection,Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5056; levenshtein=0.2000; semantic=0.4530; sequence_match=0.2609,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.6
Prohibition,Logical Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4601; levenshtein=0.1333; semantic=0.5267; sequence_match=0.2308,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.6
Constraint,Exclusive Permission,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4535; levenshtein=0.2105; semantic=0.5524; sequence_match=0.2069,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.6
Prohibition,And Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4924; levenshtein=0.1818; semantic=0.4499; sequence_match=0.2727,False,0.405,False,top-3 avg score 0.4050 < final_threshold 0.6
AssetScope,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1000; semantic=0.5468; sequence_match=0.2000,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.6
AssetCollection,Or Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.2000; semantic=0.4276; sequence_match=0.2400,False,0.404,False,top-3 avg score 0.4040 < final_threshold 0.6
AssetCollection,Not Operator,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5293; levenshtein=0.2667; semantic=0.4146; sequence_match=0.2308,False,0.4035,False,top-3 avg score 0.4035 < final_threshold 0.6
LogicalConstraint,Sequencing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.5164; sequence_match=0.2222,False,0.4011,False,top-3 avg score 0.4011 < final_threshold 0.6
LeftOperand,Contract Party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4797; levenshtein=0.1538; semantic=0.4701; sequence_match=0.2500,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.6
Permission,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.6556; sequence_match=0.1429,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
Rule,Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4000; levenshtein=0.1000; semantic=0.6556; sequence_match=0.1429,False,0.3995,False,top-3 avg score 0.3995 < final_threshold 0.6
Duty,Disaggregation,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4405; levenshtein=0.1429; semantic=0.5328; sequence_match=0.2222,False,0.3985,False,top-3 avg score 0.3985 < final_threshold 0.6
Operator,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6091; sequence_match=0.1667,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Rule,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1250; semantic=0.6091; sequence_match=0.1667,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.6
Party,Constraint,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.5586; sequence_match=0.2667,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.6
Prohibition,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Rule,Prohibition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4470; levenshtein=0.0909; semantic=0.6107; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.6
Action,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.5145; sequence_match=0.2105,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.6
Action,Not Operator,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3384; levenshtein=0.1818; semantic=0.4990; sequence_match=0.3529,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.6
AssetCollection,Transfer Right,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4538; levenshtein=0.0667; semantic=0.4497; sequence_match=0.2857,False,0.3964,False,top-3 avg score 0.3964 < final_threshold 0.6
Policy,Operator,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3611; levenshtein=0.1250; semantic=0.5407; sequence_match=0.2857,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.6
ConflictTerm,Or Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4944; levenshtein=0.2500; semantic=0.4201; sequence_match=0.2727,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.6
AssetScope,Transfer Right,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4026; levenshtein=0.2308; semantic=0.4364; sequence_match=0.3478,False,0.3956,False,top-3 avg score 0.3956 < final_threshold 0.6
Asset,Requirement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4303; levenshtein=0.1818; semantic=0.5062; sequence_match=0.2500,False,0.3955,False,top-3 avg score 0.3955 < final_threshold 0.6
Action,Requirement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5051; levenshtein=0.1818; semantic=0.4936; sequence_match=0.1176,False,0.3935,False,top-3 avg score 0.3935 < final_threshold 0.6
ConflictTerm,Rule,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.4855; sequence_match=0.2500,False,0.3933,False,top-3 avg score 0.3933 < final_threshold 0.6
Duty,Container,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4537; levenshtein=0.1111; semantic=0.5695; sequence_match=0.1538,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.6
AssetScope,Condition,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4894; sequence_match=0.2105,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.6
Action,Policy,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1667; semantic=0.5583; sequence_match=0.1667,False,0.3898,False,top-3 avg score 0.3898 < final_threshold 0.6
AssetScope,Exclusive Permission,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4544; levenshtein=0.1579; semantic=0.5074; sequence_match=0.2069,False,0.3896,False,top-3 avg score 0.3896 < final_threshold 0.6
AssetScope,Contract Party,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4859; levenshtein=0.1538; semantic=0.4204; sequence_match=0.2609,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.6
ConflictTerm,Xor Operator,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.2500; semantic=0.4204; sequence_match=0.2609,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.6
