prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,feature is measured by device,has billing period,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4296; levenshtein=0.1600; semantic=0.3567; sequence_match=0.1951,False,0.3272,False,top-3 avg score 0.3272 < final_threshold 0.7
ObjectProperty,is measured by device,has location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3687; levenshtein=0.1667; semantic=0.3861; sequence_match=0.2069,False,0.3206,False,top-3 avg score 0.3206 < final_threshold 0.7
DatatypeProperty,has fabrication number,has fabrication number,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has firmware version,has firmware version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has manufacturer,has manufacturer,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has model,has model,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
DatatypeProperty,has hardware version,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9500; levenshtein=0.7500; semantic=0.8720; sequence_match=0.8571,False,0.893,True,selected
DatatypeProperty,has start timestamp,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8946; levenshtein=0.5294; semantic=0.7525; sequence_match=0.6897,False,0.7789,True,selected
DatatypeProperty,has hardware version,has firmware version,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.9067; levenshtein=0.8333; semantic=0.7383; sequence_match=0.8333,False,0.8578,False,gold already mapped to 'has hardware version number'
DatatypeProperty,has firmware version,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8496; levenshtein=0.5556; semantic=0.8193; sequence_match=0.7143,False,0.7944,False,gold already mapped to 'has firmware version'
DatatypeProperty,has version,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8496; levenshtein=0.5556; semantic=0.8193; sequence_match=0.7143,False,0.7944,False,gold already mapped to 'has version'
DatatypeProperty,has hardware version,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8730; levenshtein=0.5556; semantic=0.7599; sequence_match=0.7143,False,0.7824,False,gold already mapped to 'has hardware version number'
DatatypeProperty,has firmware version,has hardware version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8114; levenshtein=0.6250; semantic=0.8195; sequence_match=0.7143,False,0.7817,False,gold already mapped to 'has firmware version'
DatatypeProperty,has version,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8406; levenshtein=0.4167; semantic=0.7735; sequence_match=0.5882,False,0.7341,False,gold already mapped to 'has version'
DatatypeProperty,operates at radio frequency,has radio frequency level,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7079; levenshtein=0.4583; semantic=0.6829; sequence_match=0.6957,False,0.6955,False,top-3 avg score 0.6955 < final_threshold 0.7
DatatypeProperty,has model,has power,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.8250; levenshtein=0.6250; semantic=0.6078; sequence_match=0.6250,False,0.6917,False,top-3 avg score 0.6917 < final_threshold 0.7
DatatypeProperty,requires power,has power,semantic+sequence_match+jaro_winkler,jaro_winkler=0.5705; levenshtein=0.4615; semantic=0.8516; sequence_match=0.5714,False,0.6645,False,top-3 avg score 0.6645 < final_threshold 0.7
DatatypeProperty,has fabrication number,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8334; levenshtein=0.4000; semantic=0.7012; sequence_match=0.4571,False,0.6639,False,top-3 avg score 0.6639 < final_threshold 0.7
DatatypeProperty,has manufacturer,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8334; levenshtein=0.4000; semantic=0.7012; sequence_match=0.4571,False,0.6639,False,top-3 avg score 0.6639 < final_threshold 0.7
DatatypeProperty,has fabrication number,has hardware version number,sequence_match+jaro_winkler+semantic,jaro_winkler=0.6806; levenshtein=0.5833; semantic=0.6061; sequence_match=0.6818,False,0.6561,False,top-3 avg score 0.6561 < final_threshold 0.7
DatatypeProperty,has version,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8094; levenshtein=0.3000; semantic=0.5924; sequence_match=0.5556,False,0.6525,False,top-3 avg score 0.6525 < final_threshold 0.7
DatatypeProperty,has version,has temporal setting,jaro_winkler+sequence_match+semantic,jaro_winkler=0.8081; levenshtein=0.3889; semantic=0.4662; sequence_match=0.5714,False,0.6153,False,top-3 avg score 0.6153 < final_threshold 0.7
DatatypeProperty,has hardware version,has start date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7926; levenshtein=0.3333; semantic=0.5144; sequence_match=0.5333,False,0.6134,False,top-3 avg score 0.6134 < final_threshold 0.7
DatatypeProperty,has start timestamp,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6680; levenshtein=0.2632; semantic=0.5879; sequence_match=0.5556,False,0.6038,False,top-3 avg score 0.6038 < final_threshold 0.7
DatatypeProperty,has version,has geolocation,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6857; levenshtein=0.5000; semantic=0.5152; sequence_match=0.5833,False,0.5947,False,top-3 avg score 0.5947 < final_threshold 0.7
DatatypeProperty,has timestamp,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6944; levenshtein=0.3333; semantic=0.5827; sequence_match=0.5000,False,0.5924,False,top-3 avg score 0.5924 < final_threshold 0.7
DatatypeProperty,has timestamp,has temporal setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6963; levenshtein=0.3889; semantic=0.6025; sequence_match=0.4667,False,0.5885,False,top-3 avg score 0.5885 < final_threshold 0.7
DatatypeProperty,has model,has version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6417; levenshtein=0.3000; semantic=0.6728; sequence_match=0.4444,False,0.5863,False,top-3 avg score 0.5863 < final_threshold 0.7
DatatypeProperty,has version,has model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6417; levenshtein=0.3000; semantic=0.6728; sequence_match=0.4444,False,0.5863,False,top-3 avg score 0.5863 < final_threshold 0.7
DatatypeProperty,has fabrication number,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6722; levenshtein=0.3000; semantic=0.5953; sequence_match=0.4737,False,0.5804,False,top-3 avg score 0.5804 < final_threshold 0.7
DatatypeProperty,has firmware version,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6722; levenshtein=0.3000; semantic=0.5953; sequence_match=0.4737,False,0.5804,False,top-3 avg score 0.5804 < final_threshold 0.7
DatatypeProperty,has model,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6806; levenshtein=0.3333; semantic=0.5517; sequence_match=0.5000,False,0.5774,False,top-3 avg score 0.5774 < final_threshold 0.7
DatatypeProperty,has model,has end date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6417; levenshtein=0.4000; semantic=0.5305; sequence_match=0.5556,False,0.5759,False,top-3 avg score 0.5759 < final_threshold 0.7
DatatypeProperty,has model,has temporal setting,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7949; levenshtein=0.3333; semantic=0.4607; sequence_match=0.4615,False,0.5724,False,top-3 avg score 0.5724 < final_threshold 0.7
DatatypeProperty,has firmware version,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.3333; semantic=0.6130; sequence_match=0.4615,False,0.5711,False,top-3 avg score 0.5711 < final_threshold 0.7
DatatypeProperty,has timestamp,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6620; levenshtein=0.3333; semantic=0.5833; sequence_match=0.4667,False,0.5707,False,top-3 avg score 0.5707 < final_threshold 0.7
DatatypeProperty,has timestamp,has model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6806; levenshtein=0.3333; semantic=0.5284; sequence_match=0.5000,False,0.5696,False,top-3 avg score 0.5696 < final_threshold 0.7
DatatypeProperty,has manufacturer,has start date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6917; levenshtein=0.4000; semantic=0.4883; sequence_match=0.5185,False,0.5662,False,top-3 avg score 0.5662 < final_threshold 0.7
DatatypeProperty,has hardware version,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.3333; semantic=0.5865; sequence_match=0.4615,False,0.5623,False,top-3 avg score 0.5623 < final_threshold 0.7
DatatypeProperty,has model,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6706; levenshtein=0.2857; semantic=0.5564; sequence_match=0.4545,False,0.5605,False,top-3 avg score 0.5605 < final_threshold 0.7
DatatypeProperty,has timestamp,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6444; levenshtein=0.3333; semantic=0.5740; sequence_match=0.4545,False,0.5577,False,top-3 avg score 0.5577 < final_threshold 0.7
DatatypeProperty,has hardware version,has model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6343; levenshtein=0.2778; semantic=0.6503; sequence_match=0.3846,False,0.5564,False,top-3 avg score 0.5564 < final_threshold 0.7
DatatypeProperty,has start timestamp,has temporal setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6797; levenshtein=0.2778; semantic=0.5735; sequence_match=0.4000,False,0.5511,False,top-3 avg score 0.5511 < final_threshold 0.7
DatatypeProperty,has version,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6000; levenshtein=0.3000; semantic=0.5445; sequence_match=0.5000,False,0.5482,False,top-3 avg score 0.5482 < final_threshold 0.7
DatatypeProperty,has firmware version,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2778; semantic=0.5685; sequence_match=0.4848,False,0.5474,False,top-3 avg score 0.5474 < final_threshold 0.7
DatatypeProperty,has manufacturer,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2778; semantic=0.5685; sequence_match=0.4848,False,0.5474,False,top-3 avg score 0.5474 < final_threshold 0.7
DatatypeProperty,has fabrication number,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6833; levenshtein=0.3500; semantic=0.4874; sequence_match=0.4667,False,0.5458,False,top-3 avg score 0.5458 < final_threshold 0.7
DatatypeProperty,has version,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6833; levenshtein=0.3500; semantic=0.4874; sequence_match=0.4667,False,0.5458,False,top-3 avg score 0.5458 < final_threshold 0.7
DatatypeProperty,has manufacturer,has end date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6746; levenshtein=0.4667; semantic=0.4794; sequence_match=0.4800,False,0.5447,False,top-3 avg score 0.5447 < final_threshold 0.7
DatatypeProperty,has fabrication number,has geolocation,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6235; levenshtein=0.4500; semantic=0.4758; sequence_match=0.5294,False,0.5429,False,top-3 avg score 0.5429 < final_threshold 0.7
DatatypeProperty,has firmware version,has model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6343; levenshtein=0.2778; semantic=0.6081; sequence_match=0.3846,False,0.5423,False,top-3 avg score 0.5423 < final_threshold 0.7
DatatypeProperty,has model,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6343; levenshtein=0.2778; semantic=0.6081; sequence_match=0.3846,False,0.5423,False,top-3 avg score 0.5423 < final_threshold 0.7
DatatypeProperty,has hardware version,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5759; levenshtein=0.3333; semantic=0.5661; sequence_match=0.4848,False,0.5423,False,top-3 avg score 0.5423 < final_threshold 0.7
DatatypeProperty,has firmware version,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6685; levenshtein=0.2727; semantic=0.5559; sequence_match=0.4000,False,0.5414,False,top-3 avg score 0.5414 < final_threshold 0.7
DatatypeProperty,has fabrication number,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6714; levenshtein=0.4000; semantic=0.4727; sequence_match=0.4706,False,0.5382,False,top-3 avg score 0.5382 < final_threshold 0.7
DatatypeProperty,has manufacturer,has model,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5889; levenshtein=0.3333; semantic=0.5892; sequence_match=0.4348,False,0.5376,False,top-3 avg score 0.5376 < final_threshold 0.7
DatatypeProperty,has model,has manufacturer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5889; levenshtein=0.3333; semantic=0.5892; sequence_match=0.4348,False,0.5376,False,top-3 avg score 0.5376 < final_threshold 0.7
DatatypeProperty,has manufacturer,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.3333; semantic=0.5883; sequence_match=0.4348,False,0.5373,False,top-3 avg score 0.5373 < final_threshold 0.7
DatatypeProperty,has hardware version,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6295; levenshtein=0.3000; semantic=0.5031; sequence_match=0.4737,False,0.5354,False,top-3 avg score 0.5354 < final_threshold 0.7
DatatypeProperty,has hardware version,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6303; levenshtein=0.3333; semantic=0.5339; sequence_match=0.4375,False,0.5339,False,top-3 avg score 0.5339 < final_threshold 0.7
DatatypeProperty,has manufacturer,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6213; levenshtein=0.3333; semantic=0.5679; sequence_match=0.4103,False,0.5331,False,top-3 avg score 0.5331 < final_threshold 0.7
DatatypeProperty,has timestamp,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6444; levenshtein=0.3333; semantic=0.5815; sequence_match=0.3636,False,0.5299,False,top-3 avg score 0.5299 < final_threshold 0.7
DatatypeProperty,has fabrication number,has start date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6056; levenshtein=0.3500; semantic=0.4821; sequence_match=0.5000,False,0.5292,False,top-3 avg score 0.5292 < final_threshold 0.7
DatatypeProperty,has model,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6834; levenshtein=0.2727; semantic=0.5022; sequence_match=0.4000,False,0.5285,False,top-3 avg score 0.5285 < final_threshold 0.7
DatatypeProperty,has hardware version,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6685; levenshtein=0.3182; semantic=0.5166; sequence_match=0.4000,False,0.5284,False,top-3 avg score 0.5284 < final_threshold 0.7
DatatypeProperty,has firmware version,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6303; levenshtein=0.3333; semantic=0.5160; sequence_match=0.4375,False,0.5279,False,top-3 avg score 0.5279 < final_threshold 0.7
DatatypeProperty,has timestamp,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6126; levenshtein=0.3684; semantic=0.5050; sequence_match=0.4516,False,0.5231,False,top-3 avg score 0.5231 < final_threshold 0.7
DatatypeProperty,has start timestamp,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6563; levenshtein=0.2941; semantic=0.5415; sequence_match=0.3704,False,0.5227,False,top-3 avg score 0.5227 < final_threshold 0.7
DatatypeProperty,has start timestamp,has end date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5954; levenshtein=0.2941; semantic=0.5970; sequence_match=0.3704,False,0.5209,False,top-3 avg score 0.5209 < final_threshold 0.7
DatatypeProperty,has timestamp,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6111; levenshtein=0.3333; semantic=0.5410; sequence_match=0.4000,False,0.5174,False,top-3 avg score 0.5174 < final_threshold 0.7
DatatypeProperty,has fabrication number,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6717; levenshtein=0.3000; semantic=0.4469; sequence_match=0.4324,False,0.517,False,top-3 avg score 0.5170 < final_threshold 0.7
DatatypeProperty,has timestamp,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6250; levenshtein=0.2500; semantic=0.5881; sequence_match=0.3333,False,0.5155,False,top-3 avg score 0.5155 < final_threshold 0.7
DatatypeProperty,has start timestamp,has fabrication number,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5961; levenshtein=0.3000; semantic=0.4635; sequence_match=0.4865,False,0.5154,False,top-3 avg score 0.5154 < final_threshold 0.7
DatatypeProperty,has start timestamp,has model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6397; levenshtein=0.2353; semantic=0.5005; sequence_match=0.4000,False,0.5134,False,top-3 avg score 0.5134 < final_threshold 0.7
DatatypeProperty,has model,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4903; sequence_match=0.4545,False,0.513,False,top-3 avg score 0.5130 < final_threshold 0.7
DatatypeProperty,has model,has hardware version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6111; levenshtein=0.2083; semantic=0.6122; sequence_match=0.3125,False,0.512,False,top-3 avg score 0.5120 < final_threshold 0.7
DatatypeProperty,has timestamp,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5968; levenshtein=0.2500; semantic=0.4993; sequence_match=0.4375,False,0.5112,False,top-3 avg score 0.5112 < final_threshold 0.7
DatatypeProperty,has timestamp,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.3571; semantic=0.5594; sequence_match=0.3846,False,0.5104,False,top-3 avg score 0.5104 < final_threshold 0.7
DatatypeProperty,has start timestamp,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6394; levenshtein=0.2222; semantic=0.5409; sequence_match=0.3429,False,0.5077,False,top-3 avg score 0.5077 < final_threshold 0.7
DatatypeProperty,has timestamp,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.2857; semantic=0.5456; sequence_match=0.3846,False,0.5058,False,top-3 avg score 0.5058 < final_threshold 0.7
DatatypeProperty,has fabrication number,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6357; levenshtein=0.3000; semantic=0.4785; sequence_match=0.4000,False,0.5047,False,top-3 avg score 0.5047 < final_threshold 0.7
DatatypeProperty,has model,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6454; levenshtein=0.2353; semantic=0.4605; sequence_match=0.4000,False,0.502,False,top-3 avg score 0.5020 < final_threshold 0.7
DatatypeProperty,has start timestamp,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5896; levenshtein=0.2353; semantic=0.5277; sequence_match=0.3871,False,0.5015,False,top-3 avg score 0.5015 < final_threshold 0.7
DatatypeProperty,has fabrication number,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5583; levenshtein=0.3000; semantic=0.5143; sequence_match=0.4286,False,0.5004,False,top-3 avg score 0.5004 < final_threshold 0.7
DatatypeProperty,has manufacturer,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6556; levenshtein=0.2667; semantic=0.4307; sequence_match=0.4138,False,0.5,False,top-3 avg score 0.5000 < final_threshold 0.7
DatatypeProperty,has fabrication number,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6327; levenshtein=0.2500; semantic=0.4558; sequence_match=0.4103,False,0.4996,False,top-3 avg score 0.4996 < final_threshold 0.7
DatatypeProperty,has firmware version,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.2222; semantic=0.5397; sequence_match=0.3750,False,0.4989,False,top-3 avg score 0.4989 < final_threshold 0.7
DatatypeProperty,has version,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5722; levenshtein=0.3333; semantic=0.5569; sequence_match=0.3636,False,0.4976,False,top-3 avg score 0.4976 < final_threshold 0.7
DatatypeProperty,has hardware version,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6487; levenshtein=0.3333; semantic=0.4839; sequence_match=0.3571,False,0.4966,False,top-3 avg score 0.4966 < final_threshold 0.7
DatatypeProperty,has hardware version,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5838; levenshtein=0.2105; semantic=0.4697; sequence_match=0.4324,False,0.4953,False,top-3 avg score 0.4953 < final_threshold 0.7
DatatypeProperty,has firmware version,has start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2778; semantic=0.5288; sequence_match=0.4000,False,0.4948,False,top-3 avg score 0.4948 < final_threshold 0.7
DatatypeProperty,has start timestamp,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5683; levenshtein=0.2917; semantic=0.5226; sequence_match=0.3902,False,0.4937,False,top-3 avg score 0.4937 < final_threshold 0.7
DatatypeProperty,has firmware version,has end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5889; levenshtein=0.2778; semantic=0.5327; sequence_match=0.3571,False,0.4929,False,top-3 avg score 0.4929 < final_threshold 0.7
DatatypeProperty,requires power,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6079; levenshtein=0.2273; semantic=0.5240; sequence_match=0.3429,False,0.4916,False,top-3 avg score 0.4916 < final_threshold 0.7
DatatypeProperty,has hardware version,has temporal setting,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6370; levenshtein=0.2778; semantic=0.4475; sequence_match=0.3889,False,0.4912,False,top-3 avg score 0.4912 < final_threshold 0.7
DatatypeProperty,has version,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6190; levenshtein=0.2857; semantic=0.5163; sequence_match=0.3333,False,0.4896,False,top-3 avg score 0.4896 < final_threshold 0.7
DatatypeProperty,has firmware version,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5838; levenshtein=0.2632; semantic=0.5059; sequence_match=0.3784,False,0.4894,False,top-3 avg score 0.4894 < final_threshold 0.7
DatatypeProperty,has manufacturer,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2000; semantic=0.5093; sequence_match=0.4000,False,0.4883,False,top-3 avg score 0.4883 < final_threshold 0.7
DatatypeProperty,has version,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.2000; semantic=0.5093; sequence_match=0.4000,False,0.4883,False,top-3 avg score 0.4883 < final_threshold 0.7
DatatypeProperty,has firmware version,has temporal setting,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6801; levenshtein=0.3333; semantic=0.4412; sequence_match=0.2778,False,0.4849,False,top-3 avg score 0.4849 < final_threshold 0.7
DatatypeProperty,requires power,has firmware version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6197; levenshtein=0.2222; semantic=0.5754; sequence_match=0.2581,False,0.4844,False,top-3 avg score 0.4844 < final_threshold 0.7
DatatypeProperty,has firmware version,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6024; levenshtein=0.2778; semantic=0.5078; sequence_match=0.3429,False,0.4844,False,top-3 avg score 0.4844 < final_threshold 0.7
DatatypeProperty,has start timestamp,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6357; levenshtein=0.2353; semantic=0.4402; sequence_match=0.3750,False,0.4836,False,top-3 avg score 0.4836 < final_threshold 0.7
DatatypeProperty,has timestamp,has billing end date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.6174; levenshtein=0.3529; semantic=0.4791; sequence_match=0.3448,False,0.4832,False,top-3 avg score 0.4832 < final_threshold 0.7
DatatypeProperty,has manufacturer,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6172; levenshtein=0.3158; semantic=0.4178; sequence_match=0.4118,False,0.4822,False,top-3 avg score 0.4822 < final_threshold 0.7
DatatypeProperty,has version,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5954; levenshtein=0.2941; semantic=0.4806; sequence_match=0.3704,False,0.4821,False,top-3 avg score 0.4821 < final_threshold 0.7
DatatypeProperty,has version,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6379; levenshtein=0.2273; semantic=0.4906; sequence_match=0.3125,False,0.4803,False,top-3 avg score 0.4803 < final_threshold 0.7
DatatypeProperty,has fabrication number,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6444; levenshtein=0.2727; semantic=0.4119; sequence_match=0.3810,False,0.4791,False,top-3 avg score 0.4791 < final_threshold 0.7
DatatypeProperty,has fabrication number,has model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2500; semantic=0.5124; sequence_match=0.3571,False,0.4787,False,top-3 avg score 0.4787 < final_threshold 0.7
DatatypeProperty,has model,has fabrication number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2500; semantic=0.5124; sequence_match=0.3571,False,0.4787,False,top-3 avg score 0.4787 < final_threshold 0.7
DatatypeProperty,has start timestamp,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5896; levenshtein=0.2941; semantic=0.5220; sequence_match=0.3226,False,0.4781,False,top-3 avg score 0.4781 < final_threshold 0.7
DatatypeProperty,has start timestamp,has power,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5730; levenshtein=0.2353; semantic=0.5328; sequence_match=0.3200,False,0.4753,False,top-3 avg score 0.4753 < final_threshold 0.7
DatatypeProperty,has manufacturer,has radio frequency level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6232; levenshtein=0.3182; semantic=0.4155; sequence_match=0.3784,False,0.4724,False,top-3 avg score 0.4724 < final_threshold 0.7
DatatypeProperty,has timestamp,has manufacturer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5778; levenshtein=0.2667; semantic=0.4568; sequence_match=0.3704,False,0.4683,False,top-3 avg score 0.4683 < final_threshold 0.7
DatatypeProperty,has model,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.4590; sequence_match=0.3704,False,0.4665,False,top-3 avg score 0.4665 < final_threshold 0.7
DatatypeProperty,has manufacturer,has geolocation,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5540; levenshtein=0.2667; semantic=0.4934; sequence_match=0.3448,False,0.4641,False,top-3 avg score 0.4641 < final_threshold 0.7
DatatypeProperty,has hardware version,has billing date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.1667; semantic=0.4895; sequence_match=0.3125,False,0.4613,False,top-3 avg score 0.4613 < final_threshold 0.7
DatatypeProperty,requires power,has hardware version number,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5953; levenshtein=0.2500; semantic=0.5356; sequence_match=0.2162,False,0.4603,False,top-3 avg score 0.4603 < final_threshold 0.7
DatatypeProperty,has manufacturer,has billing end date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5785; levenshtein=0.2353; semantic=0.4253; sequence_match=0.3750,False,0.4596,False,top-3 avg score 0.4596 < final_threshold 0.7
DatatypeProperty,has version,has billing start date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5942; levenshtein=0.2105; semantic=0.4807; sequence_match=0.2759,False,0.4503,False,top-3 avg score 0.4503 < final_threshold 0.7
DatatypeProperty,operates at radio frequency,has hardware version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.1250; semantic=0.4530; sequence_match=0.2500,False,0.4473,False,top-3 avg score 0.4473 < final_threshold 0.7
DatatypeProperty,requires power,has version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5615; levenshtein=0.2308; semantic=0.5158; sequence_match=0.2609,False,0.4461,False,top-3 avg score 0.4461 < final_threshold 0.7
